0.977543095	-1.339412847	-0.686338808	0.326714371	-0.337288384	1.030362	-1.212545158	0.169734449	-0.608442861	-1.320008778	0.382136705	-0.603122317	-0.143622856	1.420144145	-0.506115612	-0.690251909	0.079104439	-0.466050096	0.600859948	0.210044391	0.404061211	0.786892542	-1.303978934	-0.797574558	0
0.138136329	-2.47753178	-2.648375812	1.833873284	-0.100762918	-0.502884632	1.990433702	0.843961061	0.707598247	-1.15003786	-0.081909093	-1.033388344	-0.392340098	-1.547746251	0.631841885	1.924099706	-0.338274049	-0.848563104	-0.31244781	-0.964139417	-1.216080818	1.566818355	1.3587578	0.487978014	1
0.02333536	-1.105067895	0.750744675	0.539687335	1.293269634	-1.016207989	-0.987122348	-0.987104158	1.450398486	0.320083018	0.55923806	0.730403826	-1.152889126	0.55846499	-0.932479907	-0.737388746	-0.268780695	-0.947854915	0.026234375	-0.037885002	-0.483782969	0.399422788	-2.018668965	1.438984327	0
-0.506038305	2.116157702	-2.969945854	0.811032805	-3.634286259	5.011534085	-1.608013918	-0.195418579	0.199211172	-1.324256118	0.53860731	-0.698501026	-1.10369001	0.555296538	0.11064003	-0.475592969	-0.654436008	-0.07614517	0.408165306	0.226013981	0.684349288	0.333895969	-2.3380926	-0.285266424	1
-1.637863534	-0.573595571	-1.330906798	1.337912181	0.835116225	-0.569364147	-1.620337571	-3.747172741	-0.058503247	0.318868842	-0.868842562	-0.192487732	-0.946818091	-1.254923063	2.608067007	-0.002056595	0.396921678	1.862981662	-0.049294613	0.397551503	-0.681716301	1.794378477	1.719058673	1.060930117	1
-3.333561835	-0.259051376	0.718609954	1.409016477	0.994805305	-2.859724191	-0.928789632	0.233139872	-0.527187467	-3.015884431	0.82691713	-0.427867235	-1.292767138	-1.173139026	-0.345378339	1.57462182	0.895859102	0.573404577	-1.672397048	2.259748726	-0.993964022	0.679435743	-0.324263283	-0.984452981	1
0.053994427	-1.002988483	-0.599573013	-1.636958586	-0.491625087	-0.317533022	-0.812984808	-1.326213805	-0.468394319	-0.024826932	-0.125461384	-0.153437441	1.239127414	2.199485607	-0.034018512	-0.123184236	-0.544148406	-0.170608701	-0.020560265	-0.99201543	-0.22131303	0.336658559	-0.683467078	0.074614945	0
2.060455699	1.72822638	-1.237854121	-3.081140676	-1.205544322	0.445988917	-1.551659352	-1.221565071	-0.545760486	2.124306775	-2.699889592	-0.59840886	1.084215455	0.741276835	0.309601091	0.329130216	-0.412400141	0.198510861	-0.244978082	-0.257443844	-1.449029696	0.440725216	-0.950415142	-1.178896127	1
-6.266054697	1.084031283	1.540070116	-0.973459464	-0.532329523	-3.145160008	2.864881026	1.195335244	-0.070263013	0.378294089	-0.619897946	1.431130841	1.220457762	0.382198095	-0.009977157	0.301048431	0.375061973	-0.077280902	-0.753323093	-1.260495992	-1.31059096	-0.879024356	-0.863085461	1.481416803	1
-0.95243422	-1.376724867	-1.244695795	-0.399933242	0.139090162	1.372523002	1.345642886	-1.35522896	0.326399459	-0.84887688	0.051488769	-0.363571644	-2.627930371	-0.264684559	0.402885689	0.089737568	0.979568995	-2.269625838	-0.57323291	1.597618393	-0.184456894	-1.384519237	-0.426269935	0.877523689	0
0.450695552	-1.612702363	1.808225534	-1.126818461	1.004873411	-0.083387022	-0.479926712	-0.108914264	-0.178378059	0.034892764	-0.263967195	-0.326087957	-0.298407485	0.438465122	-1.118337423	0.670638656	1.456382961	0.779671154	-0.602750561	0.403970262	-0.114189334	-0.566230938	-0.609845756	0.059870899	1
-1.409787274	0.270513283	-3.596860552	-1.043244993	-5.870533641	0.380082383	1.952494131	3.181339707	0.540424026	-0.26497446	0.150727146	-1.846756277	-0.459192506	1.114444785	-0.00738396	0.780107712	0.089985406	0.834079401	-0.811103291	-0.275708771	-2.276574378	-0.75573098	-2.446504368	-1.686948963	1
0.324348548	-0.836453182	0.709255801	0.336185622	-1.600819814	0.910517883	0.914292286	-0.824879862	2.057449819	0.115753664	-0.761260708	0.688191903	0.067807377	-0.921927494	-1.124642495	0.194063432	-0.506358901	-0.232766979	1.277535375	-0.949769401	0.605090236	-0.242807801	0.388961325	-1.290986802	1
-0.813945462	-0.278187144	0.438520829	-0.444383659	-0.654963515	0.846994226	0.678492142	-0.166553491	-0.864849881	-0.952827577	-1.249620709	-0.053457825	-0.35325229	1.383082235	1.460607564	-0.01516355	-0.514210114	-0.252806558	0.422664925	0.540076144	-0.776001343	0.754118901	0.426484803	-0.299022531	0
1.397843334	1.426615199	0.03246214	1.162270564	0.057395937	-0.078899802	1.280277502	1.363723641	-0.884376732	2.076722012	-0.091014272	0.274956165	0.182915301	-0.260039315	-0.70346232	1.500793587	-1.232538125	-0.083820169	0.483239546	1.143296231	-0.61180117	-0.966326752	0.615345925	0.703416845	0
1.395305844	0.951140464	-2.734823283	-0.80764039	0.056693352	1.404855539	-0.905001798	-0.008121788	-0.99771114	0.870227268	0.567832785	-0.007916015	0.515763077	-0.375729314	0.037872496	-1.542880455	0.041175099	2.443593985	0.856023235	-0.335378445	1.376333785	0.589520823	-0.335730874	0.287614057	1
-0.737231858	1.073397016	-1.383368726	-1.518660611	1.390603757	-0.8820939	-1.836333468	0.901281965	0.071682962	-0.453494522	2.087108442	-1.170658379	-0.652444214	0.743541477	-0.37110226	-0.194218046	0.050983999	-0.307275059	-0.036153551	-1.326093297	0.568911673	-1.327534846	-0.329173417	1.423004505	0
0.022955646	0.376481921	0.396221367	-0.178349637	0.306768015	-1.721973604	1.886892278	0.346535671	-0.481823008	-0.019707613	0.006486971	-1.141743269	-0.469744919	0.674931471	-0.414638635	0.068909003	-0.034892764	-1.898733899	-1.596881702	0.843515409	-0.778586582	-0.571648116	-0.782924872	0.688912678	0
-0.458853719	0.704658305	-2.502192729	1.925254765	0.426284714	0.127497515	-0.99265435	-2.937663339	-1.027497092	1.395524123	-0.003002469	1.619609975	-1.598391464	-1.035837158	0.608913524	1.104508556	-0.115853709	0.873258159	0.98226792	0.123219479	-0.615812041	-1.03374532	0.068567942	-1.024275207	1
-1.03889306	-0.26311227	1.394544142	0.068737336	-0.804488991	-1.665439413	3.975110303	-2.515980668	-0.714546786	-1.024884568	1.836197043	0.007103154	0.106058451	-0.076497599	-0.573456873	-0.834986622	0.532404556	-0.903501132	0.612469648	-0.185511908	-2.073384167	-0.046827608	-0.51196821	-1.262521891	1
-1.721973604	1.871376298	-0.727013685	-0.051265943	1.556823008	-0.396377118	-0.181867108	-1.51149834	-0.472057309	0.355439624	0.129278988	0.917098077	1.239898211	-0.28169211	-0.091620223	-0.699337761	0.163076948	0.949173682	-0.810180154	2.719316399	-1.364437594	1.460543899	-0.232403181	-0.568187488	0
-0.895850008	1.033649824	4.982211976	0.927825567	-1.812936716	-4.527973942	3.845525498	0.21980668	1.065129709	0.826712494	0.711249868	-0.670547706	0.773162583	-0.227613555	0.151510449	-1.496732693	-0.015750174	-3.024906619	-0.18984565	-0.419624939	0.304676178	-0.759915793	0.528598321	-0.735925596	1
-0.135094069	-1.272953796	0.500217539	0.107697815	0.463621745	2.353290256	3.206150723	-0.663978881	0.079610345	-0.540951532	-0.703457772	1.574931048	-0.970219389	-0.885656846	0.219695266	0.265426934	0.185168574	-1.422527021	0.570687462	-2.264823706	0.599783334	-1.52611392	0.695185918	-1.295668426	1
-1.147059265	0.000757154	0.467781547	0.780603386	1.863800208	-1.6887725	-0.366659378	0.484853899	-0.652398739	1.358885129	1.201997293	1.367238838	0.878349056	-0.180580173	-2.051965566	-0.056331828	-1.181101652	0.703162186	0.180903044	0.363571644	-0.204198614	-0.902025477	0.195834673	-1.176113074	0
1.299763426	0.165357505	-1.171042641	-1.421913112	-2.988108463	2.804890755	1.001517376	0.9904943	1.026025984	-1.265289029	0.341294708	-0.263866013	0.690706656	-0.53966005	0.29473199	1.908210834	-0.164527592	2.217293513	0.192594598	0.416442845	-0.303683692	1.370121936	-0.703764726	-2.533524821	1
-1.543612598	3.381201168	1.554290066	3.570166882	0.599288796	-0.564664333	-3.210479917	1.110938683	0.676102445	2.494452929	-0.637162429	-0.235575044	-0.872364581	2.035185389	0.822144557	-1.977823558	0.419613571	0.709285359	-0.607981292	0.232570301	0.75619937	0.824236395	1.101218459	-0.149353809	1
-1.148114279	-0.361433194	1.039782092	0.570810244	-0.206327968	-2.132219379	-0.843690486	0.60161824	0.266329607	2.28141289	0.278696461	0.4541414	0.601663714	-0.792457513	-0.34155164	-1.412540769	-1.701300789	0.499082944	1.229136615	0.548629941	-1.209268703	0.624944505	0.801760507	0.213415206	0
0.012148575	-0.492773324	-0.270524652	0.198782573	-0.138320502	-0.024128894	-0.912127689	-0.389788966	-0.118558319	-0.573429588	-0.550592176	0.521545189	-1.006803814	-0.666429969	0.476211426	-0.451204869	-1.409462129	0.007123617	0.307356913	-0.693007678	-1.89430466	1.43156285	-0.017048478	1.403343504	0
1.452549441	1.154012352	-4.695757525	2.913120625	-4.07859261	0.5397942	-0.144277692	-0.978011485	-0.243458089	-0.908089532	0.843356247	0.774659838	0.701445515	-0.482290261	1.085131771	0.719837772	-0.532760396	-1.923654054	-0.439299583	-0.454716655	0.420000106	-1.033658918	0.592189053	-1.037890343	1
0.103491402	-0.073110868	0.044155968	0.406199661	0.007095196	0.027819169	0.498396275	0.040965915	-0.233065975	0.692457434	0.508646281	1.244679879	-1.671778591	0.224058567	-0.564045877	0.163252025	0.015622845	1.398027507	-0.859615739	-0.500598389	-0.55271812	0.102477316	0.046428568	0.133170488	0
-0.822326456	1.234723186	1.724592948	0.760546754	0.187628757	0.130969511	-0.276550054	0.990075932	1.789785529	-0.38607368	0.919351351	0.484603788	0.327405587	1.517691999	-0.514078238	1.050325409	0.358714942	0.234698518	1.228036126	0.475929482	-0.408972483	1.413932296	-0.279037522	-0.09265932	0
-0.687600732	1.463881745	1.240482561	0.552054189	0.57629677	-1.363709998	0.166755854	-4.725661711	-0.89090463	0.620264018	0.471034127	-0.85766942	0.219231424	0.969459961	-0.312566044	0.597060534	-1.068558504	-2.025262802	0.204922799	-2.084416337	-0.005043148	1.693078957	-1.254129529	-0.232953425	1
-3.908280632	-2.597830644	1.148468982	1.7277398	0.566833478	-0.228824319	-0.412426289	-0.222062226	0.037759946	0.305914227	1.040607458	0.25617851	0.126440227	0.807176548	1.551552486	-0.949282821	1.587245606	2.302549547	0.251025085	2.930100891	0.178391701	1.777352736	-0.207163566	0.880511379	1
-5.116889952	1.983839866	1.523962965	1.556741154	0.070531314	2.136584953	1.772241376	-3.115874279	0.354348231	0.085674401	1.961307134	-0.107605729	1.419550699	-0.108307177	-0.867260042	0.465277026	2.024953574	0.488273599	-0.247307526	0.118614025	-0.369032023	-3.820750862	1.091423201	-0.259556145	1
1.655712367	-1.531179805	0.205902779	0.756676855	-0.838701908	-0.136701601	0.760053354	-1.162175067	1.156599865	-0.918175829	0.69480393	1.425887604	-0.053963731	-0.295115115	-2.170545486	-0.373852345	-0.325968585	0.935838216	0.522686605	-1.577532203	-0.490383627	0.498147301	0.397639042	0.163676077	0
2.76116225	-2.041406333	0.892759999	-1.356206667	-1.686562427	2.055494406	-2.806191333	1.554221853	-0.286663635	0.697261839	-0.049855089	-0.106454081	-0.235800144	-0.430793534	0.365625965	1.676235115	-1.109935965	-0.1400565	0.695565632	-0.616893203	0.37788368	0.735433332	-0.889501734	-0.177693664	1
1.082937615	2.971955837	-2.889109965	1.890348358	-1.658354449	1.699772838	0.800398539	1.900402822	0.359241312	0.065004997	-0.762388481	-0.127727162	0.334778179	-0.571508281	0.464046934	0.401842044	0.737188657	-0.17047455	-2.277774911	1.142971087	0.265463314	0.562056357	-0.837621883	-0.194777385	1
